Timestamp(ms),Current(uA),D0-D7
11.58,59.659,00000000
11.59,56.687,00000000
11.6,54.565,00000000
11.61,52.021,00000000
11.62,50.749,00000000
11.63,51.597,00000000
11.64,48.206,00000000
11.65,58.084,00000000
11.66,49.688,00000000
11.67,45.419,00000000
11.68,33.417,00000000
11.69,35.081,00000000
11.7,35.300,00000000
11.71,34.950,00000000
11.72,34.512,00000000
11.73,34.293,00000000
11.74,34.249,00000000
11.75,33.987,00000000
11.76,33.593,00000000
11.77,33.417,00000000
11.78,33.724,00000000
11.79,33.330,00000000
11.8,32.848,00000000
11.81,32.323,00000000
11.82,33.155,00000000
11.83,32.586,00000000
11.84,31.929,00000000
11.85,32.279,00000000
11.86,31.929,00000000
11.87,31.710,00000000
11.88,31.009,00000000
11.89,31.228,00000000
11.9,29.827,00000000
11.91,30.178,00000000
11.92,29.871,00000000
11.93,29.214,00000000
11.94,29.783,00000000
11.95,30.309,00000000
11.96,30.002,00000000
11.97,29.871,00000000
11.98,29.959,00000000
11.99,29.521,00000000
12,28.426,00000000
12.01,28.601,00000000
12.02,28.470,00000000
12.03,28.120,00000000
12.04,28.032,00000000
12.05,28.120,00000000
12.06,27.156,00000000
12.07,27.945,00000000
12.08,28.076,00000000
12.09,28.339,00000000
12.1,28.120,00000000
12.11,28.163,00000000
12.12,27.463,00000000
12.13,27.594,00000000
12.14,27.507,00000000
12.15,27.332,00000000
12.16,27.419,00000000
12.17,26.544,00000000
12.18,25.843,00000000
12.19,29.608,00000000
12.2,29.608,00000000
12.21,108.391,00000000
12.22,175.622,00000000
12.23,230.339,00000000
12.24,473.646,00000000
12.25,469.983,00000000
12.26,462.663,00000000
12.27,448.964,00000000
12.28,445.772,00000000
12.29,449.420,00000000
12.3,436.206,00000000
12.31,425.293,00000000
12.32,429.383,00000000
12.33,423.476,00000000
12.34,414.854,00000000
12.35,417.576,00000000
12.36,418.483,00000000
12.37,414.401,00000000
12.38,401.719,00000000
12.39,399.458,00000000
12.4,391.775,00000000
12.41,386.358,00000000
12.42,380.495,00000000
12.43,367.438,00000000
12.44,371.937,00000000
12.45,367.438,00000000
12.46,365.190,00000000
12.47,361.595,00000000
12.48,358.002,00000000
12.49,351.720,00000000
12.5,351.271,00000000
12.51,350.375,00000000
12.52,339.177,00000000
12.53,340.967,00000000
12.54,333.810,00000000
12.55,326.661,00000000
12.56,319.968,00000000
12.57,323.983,00000000
12.58,321.306,00000000
12.59,317.739,00000000
12.6,317.293,00000000
12.61,310.611,00000000
12.62,304.382,00000000
12.63,300.826,00000000
12.64,298.160,00000000
12.65,301.715,00000000
12.66,297.716,00000000
12.67,292.388,00000000
12.68,283.521,00000000
12.69,289.283,00000000
12.7,286.623,00000000
12.71,275.552,00000000
12.72,475.020,00000000
12.73,1040.868,00000000
12.74,1545.828,00000000
12.75,1901.236,00000000
12.76,3215.299,00000000
12.77,2930.710,00000000
12.78,2648.272,00000000
12.79,2399.022,00000000
12.8,2160.283,00000000
12.81,1896.872,00000000
12.82,1774.614,00000000
12.83,1657.125,00000000
12.84,1540.031,00000000
12.85,1436.279,00000000
12.86,1255.465,00000000
12.87,1109.792,00000000
12.88,990.296,00000000
12.89,900.952,00000000
12.9,922.203,00000000
12.91,845.765,00000000
12.92,744.120,00000000
12.93,634.357,00000000
12.94,651.220,00000000
12.95,630.143,00000000
12.96,609.079,00000000
12.97,625.929,00000000
12.98,625.929,00000000
12.99,664.815,00000000
13,565.646,00000000
13.01,482.707,00000000
13.02,95.028,00000000
13.03,92.463,00000000
13.04,92.463,00000000
13.05,82.642,00000000
13.06,70.712,00000000
13.07,78.378,00000000
13.08,79.231,00000000
13.09,76.673,00000000
13.1,73.266,00000000
13.11,67.308,00000000
13.12,64.332,00000000
13.13,63.057,00000000
13.14,66.033,00000000
13.15,54.565,00000000
13.16,53.293,00000000
13.17,53.717,00000000
13.18,53.717,00000000
13.19,64.070,00000000
13.2,54.683,00000000
13.21,47.041,00000000
13.22,12.270,00000000
13.23,28.908,00000000
13.24,34.775,00000000
13.25,35.694,00000000
13.26,35.607,00000000
13.27,35.475,00000000
13.28,34.819,00000000
13.29,34.731,00000000
13.3,34.118,00000000
13.31,33.417,00000000
13.32,34.293,00000000
13.33,34.074,00000000
13.34,33.680,00000000
13.35,33.067,00000000
13.36,32.892,00000000
13.37,32.148,00000000
13.38,31.929,00000000
13.39,31.798,00000000
13.4,31.710,00000000
13.41,31.535,00000000
13.42,31.447,00000000
13.43,30.309,00000000
13.44,30.747,00000000
13.45,31.316,00000000
13.46,30.878,00000000
13.47,30.790,00000000
13.48,29.783,00000000
13.49,30.134,00000000
13.5,29.389,00000000
13.51,29.214,00000000
13.52,29.171,00000000
13.53,29.039,00000000
13.54,28.908,00000000
13.55,29.521,00000000
13.56,28.514,00000000
13.57,28.820,00000000
13.58,29.127,00000000
13.59,28.995,00000000
13.6,28.908,00000000
13.61,28.076,00000000
13.62,28.558,00000000
13.63,27.419,00000000
13.64,27.682,00000000
13.65,27.682,00000000
13.66,27.551,00000000
13.67,27.638,00000000
13.68,26.675,00000000
13.69,27.638,00000000
13.7,28.295,00000000
13.71,28.207,00000000
13.72,28.295,00000000
13.73,27.769,00000000
13.74,26.850,00000000
13.75,26.850,00000000
13.76,26.631,00000000
13.77,26.587,00000000
13.78,27.025,00000000
13.79,47.078,00000000
13.8,110.845,00000000
13.81,176.479,00000000
13.82,232.693,00000000
13.83,480.521,00000000
13.84,471.356,00000000
13.85,462.663,00000000
13.86,458.093,00000000
13.87,451.701,00000000
13.88,445.772,00000000
13.89,442.126,00000000
13.9,427.565,00000000
13.91,428.020,00000000
13.92,424.839,00000000
13.93,414.401,00000000
13.94,418.483,00000000
13.95,412.134,00000000
13.96,407.604,00000000
13.97,397.649,00000000
13.98,391.775,00000000
13.99,394.485,00000000
14,391.323,00000000
14.01,382.749,00000000
14.02,381.847,00000000
14.03,374.638,00000000
14.04,371.937,00000000
14.05,360.696,00000000
14.06,345.893,00000000
14.07,352.168,00000000
14.08,353.065,00000000
14.09,347.685,00000000
14.1,341.862,00000000
14.11,336.493,00000000
14.12,332.022,00000000
14.13,328.448,00000000
14.14,326.661,00000000
14.15,323.091,00000000
14.16,320.860,00000000
14.17,321.306,00000000
14.18,310.166,00000000
14.19,312.838,00000000
14.2,318.631,00000000
14.21,314.620,00000000
14.22,304.382,00000000
14.23,307.941,00000000
14.24,303.937,00000000
14.25,290.614,00000000
14.26,292.832,00000000
14.27,285.293,00000000
14.28,282.635,00000000
14.29,278.650,00000000
14.3,313.729,00000000
14.31,487.403,00000000
14.32,1040.493,00000000
14.33,1543.861,00000000
14.34,1902.091,00000000
14.35,3201.698,00000000
14.36,2912.713,00000000
14.37,2608.099,00000000
14.38,2363.553,00000000
14.39,2213.200,00000000
14.4,1966.924,00000000
14.41,1765.898,00000000
14.42,1661.469,00000000
14.43,1501.088,00000000
14.44,1423.332,00000000
14.45,1345.753,00000000
14.46,1246.879,00000000
14.47,1169.699,00000000
14.48,1067.066,00000000
14.49,900.952,00000000
14.5,824.563,00000000
14.51,790.668,00000000
14.52,659.655,00000000
14.53,634.357,00000000
14.54,592.238,00000000
14.55,529.162,00000000
14.56,728.692,00000000
14.57,616.328,00000000
14.58,524.883,00000000
14.59,102.731,00000000
14.6,98.450,00000000
14.61,94.600,00000000
14.62,91.608,00000000
14.63,89.899,00000000
14.64,86.910,00000000
14.65,80.936,00000000
14.66,80.083,00000000
14.67,70.286,00000000
14.68,57.536,00000000
14.69,62.632,00000000
14.7,63.482,00000000
14.71,60.933,00000000
14.72,59.659,00000000
14.73,57.960,00000000
14.74,54.565,00000000
14.75,55.838,00000000
14.76,53.293,00000000
14.77,54.990,00000000
14.78,58.809,00000000
14.79,55.414,00000000
14.8,228.421,00000000
14.81,268.037,00000000
14.82,270.688,00000000
14.83,268.920,00000000
14.84,255.681,00000000
14.85,255.681,00000000
14.86,247.752,00000000
14.87,245.112,00000000
14.88,244.672,00000000
14.89,242.913,00000000
14.9,238.957,00000000
14.91,241.594,00000000
14.92,232.369,00000000
14.93,218.781,00000000
14.94,228.859,00000000
14.95,224.037,00000000
14.96,223.599,00000000
14.97,220.970,00000000
14.98,218.781,00000000
14.99,215.717,00000000
15,211.343,00000000
15.01,210.469,00000000
15.02,211.343,00000000
15.03,209.595,00000000
15.04,210.032,00000000
15.05,210.906,00000000
15.06,194.756,00000000
15.07,202.170,00000000
15.08,200.425,00000000
15.09,199.552,00000000
15.1,198.680,00000000
15.11,187.787,00000000
15.12,190.835,00000000
15.13,183.871,00000000
15.14,186.482,00000000
15.15,189.093,00000000
15.16,188.658,00000000
15.17,187.352,00000000
15.18,173.443,00000000
15.19,179.089,00000000
15.2,176.482,00000000
15.21,177.786,00000000
15.22,176.048,00000000
15.23,176.482,00000000
15.24,173.443,00000000
15.25,169.537,00000000
15.26,163.035,00000000
15.27,160.003,00000000
15.28,156.973,00000000
15.29,154.377,00000000
15.3,153.945,00000000
15.31,149.190,00000000
15.32,238.078,00000000
15.33,367.888,00000000
15.34,385.455,00000000
15.35,381.847,00000000
15.36,377.340,00000000
15.37,370.137,00000000
15.38,364.740,00000000
15.39,365.190,00000000
15.4,361.595,00000000
15.41,361.595,00000000
15.42,353.963,00000000
15.43,336.940,00000000
15.44,343.653,00000000
15.45,331.575,00000000
15.46,326.215,00000000
15.47,322.198,00000000
15.48,319.968,00000000
15.49,319.968,00000000
15.5,314.174,00000000
15.51,313.283,00000000
15.52,306.161,00000000
15.53,310.611,00000000
15.54,304.827,00000000
15.55,304.827,00000000
15.56,291.501,00000000
15.57,300.381,00000000
15.58,293.276,00000000
15.59,278.650,00000000
15.6,281.306,00000000
15.61,278.650,00000000
15.62,276.879,00000000
15.63,276.879,00000000
15.64,274.667,00000000
15.65,271.572,00000000
15.66,274.667,00000000
15.67,269.362,00000000
15.68,253.918,00000000
15.69,257.444,00000000
15.7,260.973,00000000
15.71,260.973,00000000
15.72,254.359,00000000
15.73,245.112,00000000
15.74,241.594,00000000
15.75,241.594,00000000
15.76,240.715,00000000
15.77,237.199,00000000
15.78,234.125,00000000
15.79,234.125,00000000
15.8,230.614,00000000
15.81,224.913,00000000
15.82,231.492,00000000
15.83,226.667,00000000
15.84,226.667,00000000
15.85,218.343,00000000
15.86,221.408,00000000
15.87,224.913,00000000
15.88,423.022,00000000
15.89,440.759,00000000
15.9,442.126,00000000
15.91,437.116,00000000
15.92,429.838,00000000
15.93,416.669,00000000
15.94,421.206,00000000
15.95,421.660,00000000
15.96,415.761,00000000
15.97,413.041,00000000
15.98,403.982,00000000
15.99,405.340,00000000
16,401.719,00000000
16.01,386.809,00000000
16.02,386.809,00000000
16.03,383.651,00000000
16.04,380.044,00000000
16.05,379.593,00000000
16.06,365.190,00000000
16.07,367.438,00000000
16.08,363.842,00000000
16.09,364.740,00000000
16.1,354.860,00000000
16.11,347.685,00000000
16.12,344.101,00000000
16.13,346.789,00000000
16.14,343.205,00000000
16.15,335.598,00000000
16.16,332.916,00000000
16.17,321.752,00000000
16.18,311.057,00000000
16.19,314.174,00000000
16.2,313.283,00000000
16.21,311.057,00000000
16.22,311.947,00000000
16.23,308.386,00000000
16.24,302.604,00000000
16.25,305.716,00000000
16.26,301.270,00000000
16.27,298.160,00000000
16.28,293.720,00000000
16.29,290.170,00000000
16.3,291.057,00000000
16.31,274.667,00000000
16.32,273.341,00000000
16.33,271.572,00000000
16.34,276.437,00000000
16.35,266.711,00000000
16.36,263.621,00000000
16.37,258.326,00000000
16.38,387.260,00000000
16.39,486.944,00000000
16.4,486.944,00000000
16.41,481.897,00000000
16.42,479.145,00000000
16.43,472.272,00000000
16.44,473.646,00000000
16.45,473.188,00000000
16.46,470.898,00000000
16.47,459.464,00000000
16.48,454.440,00000000
16.49,445.316,00000000
16.5,440.759,00000000
16.51,431.657,00000000
16.52,421.660,00000000
16.53,419.391,00000000
16.54,414.854,00000000
16.55,413.494,00000000
16.56,405.340,00000000
16.57,406.698,00000000
16.58,402.624,00000000
16.59,395.389,00000000
16.6,391.323,00000000
16.61,389.517,00000000
16.62,381.396,00000000
16.63,382.749,00000000
16.64,384.553,00000000
16.65,376.890,00000000
16.66,372.837,00000000
16.67,361.146,00000000
16.68,344.101,00000000
16.69,351.720,00000000
16.7,350.823,00000000
16.71,345.445,00000000
16.72,340.967,00000000
16.73,337.387,00000000
16.74,332.916,00000000
16.75,329.341,00000000
16.76,328.001,00000000
16.77,327.108,00000000
16.78,323.091,00000000
16.79,323.537,00000000
16.8,316.848,00000000
16.81,311.502,00000000
16.82,308.831,00000000
16.83,303.048,00000000
16.84,298.160,00000000
16.85,296.827,00000000
16.86,293.276,00000000
16.87,289.283,00000000
16.88,394.485,00000000
16.89,1079.275,00000000
16.9,1628.112,00000000
16.91,2025.708,00000000
16.92,3570.627,00000000
16.93,3169.982,00000000
16.94,2948.715,00000000
16.95,2661.673,00000000
16.96,2381.283,00000000
16.97,2125.049,00000000
16.98,1931.880,00000000
16.99,1709.294,00000000
17,1570.351,00000000
17.01,1393.142,00000000
17.02,1276.940,00000000
17.03,1199.692,00000000
17.04,1135.453,00000000
17.05,1024.394,00000000
17.06,879.716,00000000
17.07,892.456,00000000
17.08,820.324,00000000
17.09,799.139,00000000
17.1,697.637,00000000
17.11,693.415,00000000
17.12,663.873,00000000
17.13,588.029,00000000
17.14,588.029,00000000
17.15,695.983,00000000
17.16,589.583,00000000
17.17,501.564,00000000
17.18,88.618,00000000
17.19,95.456,00000000
17.2,91.181,00000000
17.21,89.899,00000000
17.22,85.629,00000000
17.23,78.378,00000000
17.24,74.118,00000000
17.25,74.544,00000000
17.26,69.861,00000000
17.27,73.266,00000000
17.28,70.286,00000000
17.29,61.782,00000000
17.3,58.809,00000000
17.31,58.809,00000000
17.32,80.326,00000000
17.33,68.179,00000000
17.34,58.202,00000000
17.35,12.620,00000000
17.36,12.445,00000000
17.37,11.832,00000000
17.38,11.832,00000000
17.39,11.832,00000000
17.4,11.482,00000000
17.41,27.419,00000000
17.42,34.731,00000000
17.43,34.775,00000000
17.44,35.519,00000000
17.45,34.731,00000000
17.46,34.468,00000000
17.47,34.425,00000000
17.48,34.074,00000000
17.49,33.855,00000000
17.5,33.505,00000000
17.51,33.242,00000000
17.52,32.892,00000000
17.53,32.717,00000000
17.54,33.067,00000000
17.55,32.892,00000000
17.56,31.754,00000000
17.57,32.016,00000000
17.58,32.060,00000000
17.59,32.148,00000000
17.6,32.104,00000000
17.61,31.360,00000000
17.62,31.097,00000000
17.63,30.134,00000000
17.64,30.090,00000000
17.65,30.002,00000000
17.66,29.959,00000000
17.67,30.002,00000000
17.68,28.820,00000000
17.69,29.696,00000000
17.7,29.740,00000000
17.71,29.083,00000000
17.72,28.995,00000000
17.73,28.645,00000000
17.74,28.470,00000000
17.75,27.945,00000000
17.76,28.339,00000000
17.77,28.076,00000000
17.78,27.945,00000000
17.79,27.419,00000000
17.8,28.163,00000000
17.81,27.244,00000000
17.82,28.163,00000000
17.83,27.857,00000000
17.84,27.945,00000000
17.85,27.551,00000000
17.86,26.762,00000000
17.87,27.332,00000000
17.88,26.894,00000000
17.89,27.288,00000000
17.9,27.332,00000000
17.91,26.894,00000000
17.92,27.419,00000000
17.93,26.631,00000000
17.94,47.735,00000000
17.95,109.796,00000000
17.96,175.536,00000000
17.97,229.691,00000000
17.98,470.898,00000000
17.99,468.610,00000000
18,464.492,00000000
18.01,460.378,00000000
18.02,452.157,00000000
18.03,452.157,00000000
18.04,439.848,00000000
18.05,434.386,00000000
18.06,418.483,00000000
18.07,430.747,00000000
18.08,419.845,00000000
18.09,423.022,00000000
18.1,414.854,00000000
18.11,405.793,00000000
18.12,401.719,00000000
18.13,393.130,00000000
18.14,394.937,00000000
18.15,385.906,00000000
18.16,383.200,00000000
18.17,376.890,00000000
18.18,363.392,00000000
18.19,368.787,00000000
18.2,368.787,00000000
18.21,362.493,00000000
18.22,355.758,00000000
18.23,353.514,00000000
18.24,354.411,00000000
18.25,352.168,00000000
18.26,342.758,00000000
18.27,342.310,00000000
18.28,338.282,00000000
18.29,331.575,00000000
18.3,328.894,00000000
18.31,316.402,00000000
18.32,327.108,00000000
18.33,320.414,00000000
18.34,321.752,00000000
18.35,319.522,00000000
18.36,312.392,00000000
18.37,307.496,00000000
18.38,300.381,00000000
18.39,297.716,00000000
18.4,290.170,00000000
18.41,286.179,00000000
18.42,283.078,00000000
18.43,274.667,00000000
18.44,283.964,00000000
18.45,283.964,00000000
18.46,995.023,00000000
18.47,1512.385,00000000
18.48,1869.700,00000000
18.49,3192.634,00000000
18.5,2872.253,00000000
18.51,2612.561,00000000
18.52,2394.586,00000000
18.53,2151.471,00000000
18.54,1971.307,00000000
18.55,1770.255,00000000
18.56,1496.763,00000000
18.57,1509.738,00000000
18.58,1375.902,00000000
18.59,1259.759,00000000
18.6,1126.897,00000000
18.61,1015.866,00000000
18.62,905.201,00000000
18.63,845.765,00000000
18.64,752.578,00000000
18.65,714.532,00000000
18.66,701.860,00000000
18.67,651.220,00000000
18.68,529.162,00000000
18.69,752.506,00000000
18.7,639.176,00000000
18.71,544.777,00000000
18.72,110.445,00000000
18.73,103.587,00000000
18.74,104.444,00000000
18.75,91.181,00000000
18.76,95.028,00000000
18.77,89.899,00000000
18.78,86.483,00000000
18.79,80.936,00000000
18.8,79.657,00000000
18.81,69.435,00000000
18.82,69.435,00000000
18.83,68.584,00000000
18.84,63.907,00000000
18.85,63.482,00000000
18.86,58.809,00000000
18.87,56.263,00000000
18.88,57.536,00000000
18.89,59.234,00000000
18.9,56.687,00000000
18.91,58.385,00000000
18.92,57.111,00000000
18.93,48.206,00000000
18.94,56.263,00000000
18.95,180.828,00000000
18.96,270.688,00000000
18.97,273.341,00000000
18.98,266.711,00000000
18.99,269.804,00000000
19,262.738,00000000
19.01,260.532,00000000
19.02,257.003,00000000
19.03,259.208,00000000
19.04,256.122,00000000
19.05,257.444,00000000
19.06,242.034,00000000
19.07,244.232,00000000
19.08,241.594,00000000
19.09,241.594,00000000
19.1,236.760,00000000
19.11,229.737,00000000
19.12,228.859,00000000
19.13,225.352,00000000
19.14,220.970,00000000
19.15,221.408,00000000
19.16,220.532,00000000
19.17,217.030,00000000
19.18,205.226,00000000
19.19,214.405,00000000
19.2,217.905,00000000
19.21,209.595,00000000
19.22,205.663,00000000
19.23,205.663,00000000
19.24,197.808,00000000
19.25,197.808,00000000
19.26,197.808,00000000
19.27,199.552,00000000
19.28,192.142,00000000
19.29,197.808,00000000
19.3,190.399,00000000
19.31,186.917,00000000
19.32,187.352,00000000
19.33,182.132,00000000
19.34,182.132,00000000
19.35,182.567,00000000
19.36,180.828,00000000
19.37,177.351,00000000
19.38,175.614,00000000
19.39,173.009,00000000
19.4,176.048,00000000
19.41,169.104,00000000
19.42,171.273,00000000
19.43,153.512,00000000
19.44,168.236,00000000
19.45,169.537,00000000
19.46,173.009,00000000
19.47,162.602,00000000
19.48,157.839,00000000
19.49,157.839,00000000
19.5,153.512,00000000
19.51,335.151,00000000
19.52,375.088,00000000
19.53,375.539,00000000
19.54,375.088,00000000
19.55,371.487,00000000
19.56,367.888,00000000
19.57,371.937,00000000
19.58,367.438,00000000
19.59,364.291,00000000
19.6,356.655,00000000
19.61,356.206,00000000
19.62,355.758,00000000
19.63,339.177,00000000
19.64,336.045,00000000
19.65,331.575,00000000
19.66,325.322,00000000
19.67,320.860,00000000
19.68,305.716,00000000
19.69,312.838,00000000
19.7,309.276,00000000
19.71,302.604,00000000
19.72,302.604,00000000
19.73,297.716,00000000
19.74,291.057,00000000
19.75,291.945,00000000
19.76,290.170,00000000
19.77,289.726,00000000
19.78,292.388,00000000
19.79,288.840,00000000
19.8,285.736,00000000
19.81,276.879,00000000
19.82,280.420,00000000
19.83,275.994,00000000
19.84,275.994,00000000
19.85,272.898,00000000
19.86,263.179,00000000
19.87,259.208,00000000
19.88,256.122,00000000
19.89,251.715,00000000
19.9,249.073,00000000
19.91,248.193,00000000
19.92,242.473,00000000
19.93,231.930,00000000
19.94,241.594,00000000
19.95,240.275,00000000
19.96,239.396,00000000
19.97,234.125,00000000
19.98,231.053,00000000
19.99,228.421,00000000
20,225.352,00000000
20.01,219.219,00000000
20.02,221.846,00000000
20.03,217.905,00000000
20.04,215.280,00000000
20.05,401.719,00000000
20.06,432.566,00000000
20.07,446.227,00000000
20.08,442.581,00000000
20.09,437.572,00000000
20.1,433.021,00000000
20.11,433.476,00000000
20.12,423.476,00000000
20.13,419.845,00000000
20.14,411.228,00000000
20.15,403.077,00000000
20.16,397.649,00000000
20.17,390.871,00000000
