Timestamp(ms),Current(uA),D0-D7
460.32,24.092,00000000
460.33,24.048,00000000
460.34,23.917,00000000
460.35,23.741,00000000
460.36,23.785,00000000
460.37,23.654,00000000
460.38,23.479,00000000
460.39,23.610,00000000
460.4,23.654,00000000
460.41,23.522,00000000
460.42,23.522,00000000
460.43,23.479,00000000
460.44,23.435,00000000
460.45,23.522,00000000
460.46,23.522,00000000
460.47,23.435,00000000
460.48,23.435,00000000
460.49,23.435,00000000
460.5,23.304,00000000
460.51,23.304,00000000
460.52,23.347,00000000
460.53,23.391,00000000
460.54,23.391,00000000
460.55,23.566,00000000
460.56,23.479,00000000
460.57,23.304,00000000
460.58,23.128,00000000
460.59,23.216,00000000
460.6,23.041,00000000
460.61,22.909,00000000
460.62,23.128,00000000
460.63,22.953,00000000
460.64,23.041,00000000
460.65,22.997,00000000
460.66,23.085,00000000
460.67,22.997,00000000
460.68,22.997,00000000
460.69,23.216,00000000
460.7,23.216,00000000
460.71,23.041,00000000
460.72,22.909,00000000
460.73,22.822,00000000
460.74,22.822,00000000
460.75,22.997,00000000
460.76,23.041,00000000
460.77,23.085,00000000
460.78,23.041,00000000
460.79,22.909,00000000
460.8,22.909,00000000
460.81,22.734,00000000
460.82,22.603,00000000
460.83,22.647,00000000
460.84,22.472,00000000
460.85,22.515,00000000
460.86,22.472,00000000
460.87,22.340,00000000
460.88,22.472,00000000
460.89,22.472,00000000
460.9,22.428,00000000
460.91,22.340,00000000
460.92,22.384,00000000
460.93,22.515,00000000
460.94,22.472,00000000
460.95,22.384,00000000
460.96,22.384,00000000
460.97,22.297,00000000
460.98,22.515,00000000
460.99,22.515,00000000
461,22.515,00000000
461.01,22.472,00000000
461.02,22.603,00000000
461.03,22.428,00000000
461.04,22.428,00000000
461.05,22.515,00000000
461.06,22.165,00000000
461.07,22.121,00000000
461.08,22.253,00000000
461.09,22.340,00000000
461.1,22.121,00000000
461.11,22.078,00000000
461.12,21.990,00000000
461.13,21.946,00000000
461.14,21.815,00000000
461.15,21.771,00000000
461.16,21.815,00000000
461.17,21.771,00000000
461.18,21.684,00000000
461.19,21.684,00000000
461.2,21.640,00000000
461.21,21.640,00000000
461.22,21.684,00000000
461.23,21.552,00000000
461.24,21.596,00000000
461.25,21.552,00000000
461.26,21.596,00000000
461.27,21.465,00000000
461.28,21.596,00000000
461.29,21.596,00000000
461.3,21.640,00000000
461.31,21.508,00000000
461.32,21.640,00000000
461.33,21.552,00000000
461.34,21.552,00000000
461.35,21.508,00000000
461.36,21.246,00000000
461.37,21.596,00000000
461.38,21.640,00000000
461.39,21.771,00000000
461.4,21.421,00000000
461.41,21.552,00000000
461.42,21.508,00000000
461.43,21.508,00000000
461.44,21.421,00000000
461.45,21.377,00000000
461.46,21.421,00000000
461.47,21.421,00000000
461.48,21.508,00000000
461.49,21.465,00000000
461.5,21.290,00000000
461.51,21.290,00000000
461.52,21.333,00000000
461.53,21.202,00000000
461.54,21.027,00000000
461.55,21.114,00000000
461.56,20.895,00000000
461.57,20.983,00000000
461.58,20.939,00000000
461.59,20.852,00000000
461.6,20.939,00000000
461.61,21.202,00000000
461.62,21.158,00000000
461.63,20.983,00000000
461.64,20.983,00000000
461.65,20.939,00000000
461.66,21.114,00000000
461.67,20.852,00000000
461.68,20.983,00000000
461.69,20.852,00000000
461.7,20.852,00000000
461.71,21.202,00000000
461.72,21.027,00000000
461.73,21.071,00000000
461.74,21.158,00000000
461.75,21.071,00000000
461.76,21.027,00000000
461.77,20.983,00000000
461.78,20.939,00000000
461.79,20.895,00000000
461.8,20.939,00000000
461.81,20.808,00000000
461.82,20.939,00000000
461.83,20.764,00000000
461.84,20.720,00000000
461.85,20.677,00000000
461.86,20.545,00000000
461.87,20.633,00000000
461.88,20.589,00000000
461.89,20.589,00000000
461.9,20.633,00000000
461.91,20.414,00000000
461.92,20.458,00000000
461.93,20.326,00000000
461.94,20.282,00000000
461.95,20.195,00000000
461.96,20.151,00000000
461.97,20.020,00000000
461.98,20.107,00000000
461.99,20.151,00000000
462,20.020,00000000
462.01,20.195,00000000
462.02,20.195,00000000
462.03,20.020,00000000
462.04,20.239,00000000
462.05,20.282,00000000
462.06,20.195,00000000
462.07,20.020,00000000
462.08,19.976,00000000
462.09,19.801,00000000
462.1,19.845,00000000
462.11,19.888,00000000
462.12,19.932,00000000
462.13,19.801,00000000
462.14,19.757,00000000
462.15,19.888,00000000
462.16,19.976,00000000
462.17,19.801,00000000
462.18,19.888,00000000
462.19,19.976,00000000
462.2,19.757,00000000
462.21,19.845,00000000
462.22,19.801,00000000
462.23,19.932,00000000
462.24,19.976,00000000
462.25,20.020,00000000
462.26,20.020,00000000
462.27,20.239,00000000
462.28,20.020,00000000
462.29,19.976,00000000
462.3,19.976,00000000
462.31,19.757,00000000
462.32,19.757,00000000
462.33,19.626,00000000
462.34,19.713,00000000
462.35,19.626,00000000
462.36,19.757,00000000
462.37,19.494,00000000
462.38,19.494,00000000
462.39,19.232,00000000
462.4,19.363,00000000
462.41,19.363,00000000
462.42,19.057,00000000
462.43,19.057,00000000
462.44,19.057,00000000
462.45,19.013,00000000
462.46,19.013,00000000
462.47,19.013,00000000
462.48,18.925,00000000
462.49,19.013,00000000
462.5,18.838,00000000
462.51,18.706,00000000
462.52,18.838,00000000
462.53,18.750,00000000
462.54,18.925,00000000
462.55,19.188,00000000
462.56,19.100,00000000
462.57,19.100,00000000
462.58,19.057,00000000
462.59,19.013,00000000
462.6,18.969,00000000
462.61,18.881,00000000
462.62,18.838,00000000
462.63,18.794,00000000
462.64,18.794,00000000
462.65,18.838,00000000
462.66,18.794,00000000
462.67,18.881,00000000
462.68,18.881,00000000
462.69,18.794,00000000
462.7,18.794,00000000
462.71,18.881,00000000
462.72,18.838,00000000
462.73,18.619,00000000
462.74,18.838,00000000
462.75,18.663,00000000
462.76,18.444,00000000
462.77,18.706,00000000
462.78,18.444,00000000
462.79,18.356,00000000
462.8,18.356,00000000
462.81,18.663,00000000
462.82,18.663,00000000
462.83,18.619,00000000
462.84,18.706,00000000
462.85,18.925,00000000
462.86,18.794,00000000
462.87,18.969,00000000
462.88,18.925,00000000
462.89,18.925,00000000
462.9,19.275,00000000
462.91,19.275,00000000
462.92,19.013,00000000
462.93,18.881,00000000
462.94,18.838,00000000
462.95,18.750,00000000
462.96,18.487,00000000
462.97,18.663,00000000
462.98,18.575,00000000
462.99,18.531,00000000
463,18.487,00000000
463.01,18.575,00000000
463.02,18.487,00000000
463.03,18.487,00000000
463.04,18.400,00000000
463.05,18.487,00000000
463.06,18.356,00000000
463.07,18.312,00000000
463.08,18.268,00000000
463.09,18.312,00000000
463.1,18.181,00000000
463.11,18.312,00000000
463.12,18.093,00000000
463.13,18.093,00000000
463.14,18.093,00000000
463.15,18.006,00000000
463.16,18.137,00000000
463.17,18.181,00000000
463.18,18.181,00000000
463.19,18.268,00000000
463.2,18.487,00000000
463.21,18.706,00000000
463.22,18.969,00000000
463.23,19.013,00000000
463.24,18.969,00000000
463.25,18.969,00000000
463.26,19.100,00000000
463.27,19.057,00000000
463.28,32.060,00000000
463.29,42.831,00000000
463.3,44.057,00000000
463.31,44.057,00000000
463.32,44.144,00000000
463.33,44.144,00000000
463.34,44.013,00000000
463.35,43.882,00000000
463.36,43.925,00000000
463.37,43.925,00000000
463.38,43.838,00000000
463.39,43.838,00000000
463.4,43.707,00000000
463.41,43.794,00000000
463.42,43.750,00000000
463.43,43.619,00000000
463.44,43.400,00000000
463.45,43.225,00000000
463.46,43.400,00000000
463.47,43.444,00000000
463.48,43.356,00000000
463.49,43.137,00000000
463.5,43.181,00000000
463.51,43.006,00000000
463.52,42.918,00000000
463.53,42.831,00000000
463.54,42.787,00000000
463.55,42.743,00000000
463.56,42.831,00000000
463.57,42.831,00000000
463.58,42.743,00000000
463.59,42.568,00000000
463.6,42.306,00000000
463.61,42.306,00000000
463.62,42.306,00000000
463.63,42.174,00000000
463.64,42.218,00000000
463.65,42.087,00000000
463.66,42.087,00000000
463.67,42.087,00000000
463.68,42.130,00000000
463.69,42.087,00000000
463.7,42.130,00000000
463.71,42.043,00000000
463.72,41.955,00000000
463.73,42.043,00000000
463.74,41.693,00000000
463.75,41.868,00000000
463.76,41.605,00000000
463.77,41.517,00000000
463.78,41.430,00000000
463.79,41.430,00000000
463.8,41.386,00000000
463.81,41.386,00000000
463.82,41.386,00000000
463.83,41.211,00000000
463.84,40.948,00000000
463.85,41.123,00000000
463.86,40.948,00000000
463.87,41.123,00000000
463.88,40.992,00000000
463.89,40.948,00000000
463.9,40.904,00000000
463.91,40.948,00000000
463.92,40.861,00000000
463.93,40.817,00000000
463.94,40.904,00000000
463.95,40.861,00000000
463.96,40.992,00000000
463.97,41.123,00000000
463.98,41.211,00000000
463.99,41.167,00000000
464,40.904,00000000
464.01,40.904,00000000
464.02,40.904,00000000
464.03,40.773,00000000
464.04,40.686,00000000
464.05,40.554,00000000
464.06,40.467,00000000
464.07,40.335,00000000
464.08,40.160,00000000
464.09,40.379,00000000
464.1,40.116,00000000
464.11,40.029,00000000
464.12,39.941,00000000
464.13,39.810,00000000
464.14,39.722,00000000
464.15,39.591,00000000
464.16,39.547,00000000
464.17,39.503,00000000
464.18,39.503,00000000
464.19,39.503,00000000
464.2,39.372,00000000
464.21,39.460,00000000
464.22,39.460,00000000
464.23,39.416,00000000
464.24,39.153,00000000
464.25,39.241,00000000
464.26,39.066,00000000
464.27,39.066,00000000
464.28,39.066,00000000
464.29,39.197,00000000
464.3,39.153,00000000
464.31,39.328,00000000
464.32,39.328,00000000
464.33,39.241,00000000
464.34,39.284,00000000
464.35,39.328,00000000
464.36,39.109,00000000
464.37,39.241,00000000
464.38,39.153,00000000
464.39,39.197,00000000
464.4,39.197,00000000
464.41,39.197,00000000
464.42,39.153,00000000
464.43,39.153,00000000
464.44,38.890,00000000
464.45,38.759,00000000
464.46,38.890,00000000
464.47,38.803,00000000
464.48,38.715,00000000
464.49,38.671,00000000
464.5,38.540,00000000
464.51,38.365,00000000
464.52,38.409,00000000
464.53,38.453,00000000
464.54,38.146,00000000
464.55,38.409,00000000
464.56,38.365,00000000
464.57,38.277,00000000
464.58,38.059,00000000
464.59,38.277,00000000
464.6,37.971,00000000
464.61,37.883,00000000
464.62,37.971,00000000
464.63,37.971,00000000
464.64,38.015,00000000
464.65,38.059,00000000
464.66,38.059,00000000
464.67,38.102,00000000
464.68,38.102,00000000
464.69,37.971,00000000
464.7,37.752,00000000
464.71,37.708,00000000
464.72,37.883,00000000
464.73,37.621,00000000
464.74,37.752,00000000
464.75,37.752,00000000
464.76,37.577,00000000
464.77,37.621,00000000
464.78,37.577,00000000
464.79,37.621,00000000
464.8,37.664,00000000
464.81,37.533,00000000
464.82,37.358,00000000
464.83,37.577,00000000
464.84,37.270,00000000
464.85,37.095,00000000
464.86,37.270,00000000
464.87,37.008,00000000
464.88,36.964,00000000
464.89,36.876,00000000
464.9,36.876,00000000
464.91,36.964,00000000
464.92,36.833,00000000
464.93,36.964,00000000
464.94,36.745,00000000
464.95,36.789,00000000
464.96,36.614,00000000
464.97,36.395,00000000
464.98,36.439,00000000
464.99,36.395,00000000
465,36.439,00000000
465.01,36.351,00000000
465.02,36.439,00000000
465.03,36.263,00000000
465.04,36.351,00000000
465.05,36.439,00000000
465.06,36.570,00000000
465.07,36.526,00000000
465.08,36.657,00000000
465.09,36.526,00000000
465.1,36.701,00000000
465.11,36.614,00000000
465.12,36.614,00000000
465.13,36.570,00000000
465.14,36.439,00000000
465.15,36.395,00000000
465.16,36.263,00000000
465.17,36.395,00000000
465.18,36.220,00000000
465.19,36.088,00000000
465.2,36.088,00000000
465.21,36.044,00000000
465.22,35.957,00000000
465.23,35.869,00000000
465.24,35.782,00000000
465.25,35.913,00000000
465.26,35.782,00000000
465.27,35.826,00000000
465.28,35.782,00000000
465.29,35.519,00000000
465.3,35.563,00000000
465.31,35.432,00000000
465.32,35.213,00000000
465.33,35.081,00000000
465.34,35.037,00000000
465.35,34.950,00000000
465.36,34.906,00000000
465.37,34.819,00000000
465.38,34.862,00000000
465.39,34.819,00000000
465.4,34.819,00000000
465.41,35.037,00000000
465.42,35.037,00000000
465.43,34.950,00000000
465.44,35.081,00000000
465.45,34.819,00000000
465.46,34.819,00000000
465.47,34.775,00000000
465.48,34.687,00000000
465.49,34.643,00000000
465.5,34.687,00000000
465.51,34.381,00000000
465.52,34.425,00000000
465.53,34.468,00000000
465.54,34.337,00000000
465.55,34.381,00000000
465.56,34.206,00000000
465.57,34.206,00000000
465.58,34.337,00000000
465.59,34.206,00000000
465.6,34.118,00000000
465.61,34.249,00000000
465.62,34.249,00000000
465.63,34.249,00000000
465.64,34.162,00000000
465.65,34.074,00000000
465.66,34.118,00000000
465.67,34.074,00000000
465.68,34.030,00000000
465.69,34.118,00000000
465.7,33.943,00000000
465.71,33.987,00000000
465.72,33.987,00000000
465.73,33.724,00000000
465.74,33.943,00000000
465.75,33.855,00000000
465.76,33.899,00000000
465.77,33.768,00000000
465.78,33.680,00000000
465.79,33.593,00000000
465.8,33.549,00000000
465.81,33.505,00000000
465.82,33.330,00000000
465.83,33.461,00000000
465.84,33.461,00000000
465.85,33.680,00000000
465.86,33.549,00000000
465.87,33.330,00000000
465.88,33.593,00000000
465.89,33.549,00000000
465.9,33.636,00000000
465.91,33.593,00000000
465.92,33.768,00000000
465.93,33.593,00000000
465.94,33.417,00000000
465.95,33.505,00000000
465.96,33.549,00000000
465.97,33.505,00000000
465.98,33.461,00000000
465.99,33.593,00000000
466,33.636,00000000
466.01,33.680,00000000
466.02,33.549,00000000
466.03,33.636,00000000
466.04,33.505,00000000
466.05,33.374,00000000
466.06,33.461,00000000
466.07,33.417,00000000
466.08,33.374,00000000
466.09,33.067,00000000
466.1,33.242,00000000
466.11,32.936,00000000
466.12,33.111,00000000
466.13,32.892,00000000
466.14,33.155,00000000
466.15,32.805,00000000
466.16,32.848,00000000
466.17,32.673,00000000
466.18,32.936,00000000
466.19,32.805,00000000
466.2,32.761,00000000
466.21,32.498,00000000
466.22,32.454,00000000
466.23,32.367,00000000
466.24,32.323,00000000
466.25,32.235,00000000
466.26,32.192,00000000
466.27,32.323,00000000
466.28,32.410,00000000
466.29,32.323,00000000
466.3,32.367,00000000
466.31,32.367,00000000
466.32,32.323,00000000
466.33,32.279,00000000
466.34,32.323,00000000
466.35,32.192,00000000
466.36,32.148,00000000
466.37,31.929,00000000
466.38,32.060,00000000
466.39,32.104,00000000
466.4,32.016,00000000
466.41,32.016,00000000
466.42,31.929,00000000
466.43,31.885,00000000
466.44,31.666,00000000
466.45,31.666,00000000
466.46,31.666,00000000
466.47,31.841,00000000
466.48,31.666,00000000
466.49,31.710,00000000
466.5,31.710,00000000
466.51,31.710,00000000
466.52,31.710,00000000
466.53,31.403,00000000
466.54,31.491,00000000
466.55,31.403,00000000
466.56,31.272,00000000
466.57,31.316,00000000
466.58,31.272,00000000
466.59,31.272,00000000
466.6,31.141,00000000
466.61,31.272,00000000
466.62,31.228,00000000
466.63,31.228,00000000
466.64,31.403,00000000
466.65,31.360,00000000
466.66,31.316,00000000
466.67,31.228,00000000
466.68,31.097,00000000
466.69,30.966,00000000
466.7,31.141,00000000
466.71,30.966,00000000
466.72,31.097,00000000
466.73,30.703,00000000
466.74,30.834,00000000
466.75,30.878,00000000
466.76,30.834,00000000
466.77,30.790,00000000
466.78,30.922,00000000
466.79,31.097,00000000
466.8,30.878,00000000
466.81,30.834,00000000
466.82,30.878,00000000
466.83,30.747,00000000
466.84,30.572,00000000
466.85,30.615,00000000
466.86,30.747,00000000
466.87,30.572,00000000
466.88,30.703,00000000
466.89,30.528,00000000
466.9,30.528,00000000
466.91,30.572,00000000
466.92,30.615,00000000
466.93,30.440,00000000
466.94,30.178,00000000
466.95,30.221,00000000
466.96,30.134,00000000
466.97,30.178,00000000
466.98,30.221,00000000
466.99,30.090,00000000
467,30.046,00000000
467.01,30.046,00000000
467.02,29.915,00000000
467.03,29.783,00000000
467.04,29.915,00000000
467.05,29.740,00000000
467.06,29.652,00000000
467.07,29.871,00000000
467.08,29.915,00000000
467.09,29.740,00000000
467.1,29.696,00000000
467.11,29.696,00000000
467.12,29.477,00000000
467.13,29.346,00000000
467.14,29.302,00000000
467.15,29.302,00000000
467.16,29.258,00000000
467.17,29.127,00000000
467.18,29.083,00000000
467.19,29.171,00000000
467.2,29.127,00000000
467.21,29.171,00000000
467.22,29.039,00000000
467.23,28.995,00000000
467.24,29.127,00000000
467.25,29.127,00000000
467.26,29.083,00000000
467.27,29.039,00000000
467.28,28.952,00000000
467.29,28.995,00000000
467.3,29.258,00000000
467.31,28.820,00000000
467.32,28.864,00000000
467.33,28.689,00000000
467.34,28.645,00000000
467.35,28.689,00000000
467.36,28.776,00000000
467.37,28.733,00000000
467.38,28.733,00000000
467.39,28.864,00000000
467.4,28.776,00000000
467.41,28.820,00000000
467.42,28.733,00000000
467.43,28.820,00000000
467.44,28.645,00000000
467.45,28.514,00000000
467.46,28.558,00000000
467.47,28.382,00000000
467.48,28.382,00000000
467.49,28.251,00000000
467.5,28.207,00000000
467.51,28.295,00000000
467.52,28.251,00000000
467.53,28.251,00000000
467.54,28.382,00000000
467.55,28.382,00000000
467.56,28.163,00000000
467.57,28.295,00000000
467.58,28.251,00000000
467.59,28.470,00000000
467.6,28.251,00000000
467.61,28.120,00000000
467.62,28.120,00000000
467.63,28.076,00000000
467.64,28.120,00000000
467.65,28.076,00000000
467.66,27.901,00000000
467.67,27.901,00000000
467.68,27.857,00000000
467.69,27.901,00000000
467.7,27.769,00000000
467.71,28.076,00000000
467.72,27.857,00000000
467.73,27.769,00000000
467.74,27.857,00000000
467.75,27.594,00000000
467.76,27.507,00000000
467.77,27.551,00000000
467.78,27.463,00000000
467.79,27.551,00000000
467.8,27.419,00000000
467.81,27.419,00000000
467.82,27.551,00000000
467.83,27.813,00000000
467.84,27.988,00000000
467.85,28.120,00000000
467.86,28.120,00000000
467.87,28.251,00000000
467.88,28.470,00000000
467.89,28.601,00000000
467.9,45.414,00000000
467.91,111.771,00000000
467.92,180.708,00000000
467.93,237.567,00000000
467.94,494.294,00000000
467.95,487.862,00000000
467.96,480.062,00000000
467.97,473.646,00000000
467.98,469.983,00000000
467.99,464.492,00000000
468,457.636,00000000
468.01,453.070,00000000
468.02,447.139,00000000
468.03,442.581,00000000
468.04,439.848,00000000
468.05,434.841,00000000
468.06,428.020,00000000
468.07,420.298,00000000
468.08,419.391,00000000
468.09,412.588,00000000
468.1,408.510,00000000
468.11,400.362,00000000
468.12,392.678,00000000
468.13,387.711,00000000
468.14,382.298,00000000
468.15,379.593,00000000
468.16,376.440,00000000
468.17,375.539,00000000
468.18,374.188,00000000
468.19,370.587,00000000
468.2,366.089,00000000
468.21,364.291,00000000
468.22,363.842,00000000
468.23,360.696,00000000
468.24,356.206,00000000
468.25,349.478,00000000
468.26,344.997,00000000
468.27,340.519,00000000
468.28,338.282,00000000
468.29,336.045,00000000
468.3,335.598,00000000
468.31,328.448,00000000
468.32,322.645,00000000
468.33,318.185,00000000
468.34,311.947,00000000
468.35,307.941,00000000
468.36,307.051,00000000
468.37,307.051,00000000
468.38,303.493,00000000
468.39,300.381,00000000
468.4,296.383,00000000
468.41,292.832,00000000
468.42,286.623,00000000
468.43,286.179,00000000
468.44,285.293,00000000
468.45,282.635,00000000
468.46,276.437,00000000
468.47,273.341,00000000
468.48,271.130,00000000
468.49,268.920,00000000
468.5,265.387,00000000
468.51,264.504,00000000
468.52,264.504,00000000
468.53,258.767,00000000
468.54,257.444,00000000
468.55,253.477,00000000
468.56,249.073,00000000
468.57,243.353,00000000
468.58,242.034,00000000
468.59,242.034,00000000
468.6,238.517,00000000
468.61,237.199,00000000
468.62,235.882,00000000
468.63,231.492,00000000
468.64,227.982,00000000
468.65,227.544,00000000
468.66,224.475,00000000
