sample_index,time_us,current_ua,digital_bits
66100,662763.400003314,1085.015079079997,0
66200,662866.8999765068,863.5731897483929,0
66300,662967.5999283791,3003.884952396352,0
66400,663067.8998772055,378.3642954317298,0
66500,663167.999824509,468.739457487293,0
66600,668338.3998461068,255.7937362013012,0
66700,668442.8998269141,296.94365159208485,0
66800,668545.0000222772,923.0479991551554,0
66900,668646.5998645872,2351.2851810423385,0
67000,668846.1999874562,1976.6676295478458,0
67100,674068.4998221695,366.21093143716917,0
67200,674285.4998447001,681.5647302465192,0
67300,674500.8998550475,1046.5837293830384,0
67400,674715.7999780029,278.76434945636817,0
67500,674931.1999883503,626.7361895795541,0
67600,678530.2998032421,1854.1215781972332,0
67700,678634.2000123113,1467.421904427775,0
67800,678734.9998485297,380.61776579234146,0
67900,678834.9999114871,1967.9002492606012,0
68000,678936.3999851048,381.9702751185069,0
68100,684082.9998254776,2779.0911810864186,0
68200,684187.8998093307,381.9702751185069,0
68300,684288.2998753339,442.7090617571925,0
68400,684387.6999337226,268.1505688796742,0
68500,684487.4999951571,305.8333152681623,0
68600,684586.3999333233,859.3290537606325,0
68700,688780.6998565793,2104.0382537830274,0
68800,688910.4000292718,2020.5370484572793,0
68900,689037.3998321593,371.15916981495,0
69000,689140.799921006,660.4659908322575,0
69100,689240.8998683095,927.3002645112184,0
69200,694222.2998477519,3434.7258528308553,0
69300,694327.9998376966,395.964962060863,0
69400,694428.7000223994,463.70704288674324,0
69500,694532.1999955922,398.67756191211555,0
69600,694630.7998150587,440.43121054558856,0
69700,698222.4998064339,264.1756866471692,0
69800,698325.8998952806,106.25856988352686,0
69900,698426.199844107,1217.7257419260302,0
70000,698527.499800548,859.3290537606325,0
70100,698699.6999476105,2635.9342161955983,0
70200,703995.699994266,720.0650770417183,0
70300,704096.1999446154,1749.4202873323836,0
70400,704193.6998721212,1684.1405032237542,0
70500,704289.8000217974,1210.4790556454952,0
70600,704386.2999416888,402.74886418161043,0
70700,709569.7999466211,444.98780278087656,0
70800,709673.5998056829,271.68621781964737,0
70900,709774.5998762548,105.40149438086668,0
71000,709876.4998372644,1307.9224225376233,0
71100,709976.4000158757,1097.8352842209463,0
71200,713808.6999766529,3216.4264904307483,0
71300,713960.7998542488,395.964962060863,0
71400,714081.0999553651,458.6789349766607,0
71500,714182.100025937,249.62578405217562,0
71600,714280.9999641031,292.9479477569076,0
71700,719954.1998561472,1085.015079079997,0
71800,720061.0998552293,72.08659832470458,0
71900,720164.799829945,1204.860012322586,0
72000,720268.5999218374,1033.783034726015,0
72100,720370.8000015467,276.1089823181019,0
72200,725164.3999479711,677.3438984478931,0
72300,725269.0999303013,2183.325130804791,0
72400,725368.999876082,99.4059522203638,0
72500,725468.5999359936,2369.010710792996,0
72600,725568.1999959052,2016.1476677558449,0
72700,725667.8999401629,362.614917645688,0
72800,731050.8999507874,419.516729381626,0
72900,731267.899973318,241.26615009327418,0
73000,731482.2999760509,283.1928087521347,0
73100,731695.4999696463,235.55380377895258,0
73200,731906.599830836,288.51165811483696,0
73300,733951.0000310838,271.68621781964737,0
73400,734053.7998825312,456.85159987476305,0
73500,734154.6998359263,253.14947391779344,0
73600,734254.6000145376,138.50167452852503,0
73700,734355.3998507559,1067.9290596358137,0
73800,739746.8998096883,897.5457881344015,0
73900,739853.2999213785,2720.866732300498,0
74000,739956.9998960942,389.18906824883567,0
74100,740058.8998571038,470.11268163868107,0
74200,740160.3998150676,245.66435577832036,0
74300,745583.9000176638,320.9784174170719,0
74400,745686.6998691112,867.81786769404,0
74500,745786.0999274999,2426.6785688291293,0
74600,745885.0999828428,2249.531662899922,0
74700,745983.8998038322,370.2591697775502,0
74800,749403.2999966294,1368.186322627629,0
74900,749504.2998343706,1097.8352842209463,0
75000,749604.6999003738,3603.8505067913316,0
75100,749703.6999557167,405.917425792499,0
75200,749802.7000110596,449.54795426448453,0
75300,755082.2999328375,263.7342110281958,0
75400,755185.3999029845,287.6248272962212,0
75500,755285.6998518109,974.1109526484422,0
75600,755385.6999147683,78.47649165642356,0
75700,755499.399965629,1264.941814562612,0
75800,760800.3998175263,986.8888850742177,0
75900,760902.7000144124,3193.758782934077,0
76000,761004.1999723762,408.6347238515339,0
76100,761105.5998131633,456.39485508049665,0
76200,761204.5998685062,425.419709035969,0
76300,766071.5999081731,465.5365135376329,0
76400,766176.4998920262,261.0861047565024,0
76500,766277.3998454213,97.69422150390105,0
76600,766443.399945274,1162.009474240417,0
76700,766544.0000128001,876.3088494589948,0
76800,770775.199867785,3021.926985552926,0
76900,770887.2000221163,399.1297864610155,0
77000,770988.7998644263,459.5928160825088,0
77100,771087.1999152005,257.1163478415783,0
77200,771185.5999659747,317.41116235201673,0
77300,771289.7998280823,914.54509431669,0
77400,774917.8998637944,795.7320488906493,0
77500,775016.8999191374,2435.558676356837,0
77600,775112.9998359829,389.6405453555885,0
77700,775214.3000252545,446.8114362645214,0
77800,775313.6998508126,262.40999772617477,0
77900,780797.7998163551,441.79781449510136,0
78000,781016.0999651998,255.7937362013012,0
78100,781230.5998522788,282.7498026563836,0
78200,781472.9998353869,243.46480802975728,0
78300,781690.9998655319,320.9784174170719,0
78400,787181.1999939382,1046.5837293830384,0
78500,787286.999868229,825.3954763424765,0
78600,787387.4998185784,2649.331606486035,0
78700,787558.9998438954,241.7058104956044,0
78800,787706.4999192953,277.87908470701325,0
78900,791623.5998272896,609.8842959424869,0
79000,791843.3998711407,9064.728612471206,0
79100,792060.3000093251,1368.186322627629,0
79200,792270.5998644233,511.91937661476715,0
79300,792480.7998351753,412.71307343270246,0
79400,796265.099896118,228.97010937620743,0
79500,796374.699799344,291.173004790281,0
79600,796481.0999110341,689.9145926084683,0
79700,796614.3998783082,1493.3565978422293,0
79800,796754.8999004066,88.71697826931172,0
79900,813762.1998321265,1937.231489928681,0
80000,813868.0998235941,1579.9464849409894,0
80100,813976.1998318136,1229.8219141737893,0
80200,814077.1000180393,1718.9412132608586,0
80300,814176.8998466432,72.93812139998552,0
80400,814276.8000252545,1179.1431859786426,0
80500,814376.3998523355,74.64159466034577,0
80600,814475.9000279009,1471.742998435467,0
80700,814575.1999691129,1187.7132935950763,0
80800,814678.2999392599,3466.6655034074215,128
80900,814774.7998591512,403.2014090628591,128
81000,814872.7999068797,1433.3237397255627,128
81100,814969.299826771,422.69450944566347,128
81200,815066.5999855846,220.2043075416674,128
81300,815164.0999130905,274.78177924749195,128
81400,815261.1998375505,105.40149438086668,128
81500,816039.8998297751,1295.0225495873085,128
81600,816142.4999125302,935.8064210970047,128
81700,816243.999870494,3801.3329478783353,128
81800,816345.2998269349,409.08773143506426,128
81900,816446.6999005526,4143.5325868364835,128
82000,822711.9999937713,429.9645557518009,128
82100,822915.1999112219,2426.6785688291293,128
82200,823020.0000107288,2051.2778881881495,128
82300,823120.6999626011,372.05931222228264,128
82400,823220.3999068588,614.0964564149234,128
82500,827443.1999307126,1046.5837293830384,128
82600,827549.1998065263,3325.420087759391,128
82700,827653.1000155956,404.5592572615046,128
82800,827756.3999872655,1806.9399410749584,128
82900,827859.2999558896,1614.6431390638197,128
83000,831739.6999336779,1250.8257889142285,128
83100,831959.699979052,425.87403354137774,128
83200,832177.5998920202,386.93221660231995,128
83300,832396.0998095572,2320.286369357331,128
83400,832620.0998853892,87.86282135027398,128
83500,837086.0998984426,1545.2845161229168,128
83600,837193.9000207931,1256.352196462252,128
83700,837296.9999909401,3856.623172888994,128
83800,837399.9998439103,413.619764856944,128
83900,837561.1999072134,347.805439070714,128
84000,842587.6998808235,418.15535752714374,128
84100,842688.9998372644,226.7773241994524,128
84200,842786.9000006467,264.6171978586259,128
84300,842893.0998779833,122.1401466593694,128
84400,842997.7998603135,1411.2970004954825,128
84500,848121.8998786062,83.16750315811517,128
84600,848227.2999826819,272.57048597947266,128
84700,848340.6000304967,605.6726774279372,128
84800,848448.5999215394,1941.611115388152,128
84900,848554.200027138,1710.2377840042611,128
85000,852151.0998252779,1188.1807382864095,128
85100,852429.5999668539,407.72881546192275,128
85200,852903.8999695331,228.53148115589002,128
85300,853193.299844861,290.28574686186687,128
85400,853379.09986265,680.0836679092927,128
85500,853513.3998375386,1445.8245637576176,128
85600,857264.4998785108,1166.2920892381428,128
85700,857368.6999734491,4092.4772845295083,128
85800,857469.2998081446,415.4335748152254,128
85900,857570.1999943703,462.7925211161977,128
86000,857674.4999736547,255.7937362013012,128
86100,863010.8998622745,102.40285128477682,128
86200,863113.4999450296,1059.389301661043,128
86300,863215.9000262618,940.0603123267282,128
86400,863316.8998640031,3026.438848736787,128
86500,863419.2999452353,392.8018816923873,128
86600,867041.2998180836,455.4814722694135,128
86700,867144.0000180155,254.47144489337288,128
86800,867244.2999668419,461.4210054040032,128
86900,867344.3999141455,261.5273668205766,128
87000,867445.0998660177,111.40401266807682,128
87100,872943.4998240322,1102.10976985037,128
87200,873054.799856618,986.8888850742177,128
87300,873165.4000002891,2756.686323164866,128
87400,873270.4999856651,383.3231047770212,128
87500,873374.2998447269,465.5365135376329,128
87600,878464.2999526113,253.14947391779344,128
87700,878568.5999318957,452.7421780557605,128
87800,878669.6000024676,442.7090617571925,128
87900,878770.7998417318,228.53148115589002,128
88000,878872.1000310034,279.64975657565583,128
88100,882661.5998987108,110.11717147341612,128
88200,882765.4998749495,259.7625321191789,128
88300,882868.0999577045,529.956218964692,128
88400,882970.1999202371,1745.0645080199338,128
88500,883077.9998097569,1183.427968807916,128
88600,888551.7998132855,1211.0860345156334,128
88700,888657.5999204069,414.52659865111826,128
88800,888758.699875325,220.642259504804,128
88900,888858.9998241514,266.8252878031571,128
89000,888959.7998932004,103.6877704853447,128
89100,892772.4999375641,1290.723675852977,128
89200,892873.5998924822,1025.2519480774342,128
89300,892970.799934119,264.1756866471692,128
89400,893067.6998570561,626.7361895795541,128
89500,893165.4000189155,2311.4344436397387,128
89600,898305.7998120785,1562.6111648688584,128
89700,898409.399902448,375.21093181116777,128
89800,898507.3999501765,433.6029957832567,128
89900,898604.5999918133,234.23642423370595,128
90000,898703.1998112798,294.2795287029512,128
90100,898799.9998498708,580.7325501531195,128
90200,904311.1999053508,294.7234602032655,128
90300,904448.0000156909,227.6543314927048,128
90400,904551.0999858379,300.0534144207263,128
90500,904652.6998281479,778.7934419916871,128
90600,904766.2999946624,2360.1468620018936,128
90700,908600.7999721915,2156.8766613136104,128
90800,908700.9998038411,365.76130513954286,128
90900,908797.8999596089,425.419709035969,128
91000,908907.2998613119,250.06612071168658,128
91100,909007.7998116612,430.4192361820416,128
91200,914337.3998813331,242.14550649041783,128
91300,914443.2998728007,284.9651890599709,128
91400,914545.6999540329,278.3216992854491,128
91500,914647.5999150425,319.64042982405215,128
91600,914750.3999993205,867.81786769404,128
91700,920660.4999490082,1368.186322627629,128
91800,920773.1999922544,2121.6423849670323,128
91900,920881.5000019968,371.60922322237474,128
92000,920989.0000056475,432.2383138278368,128
92100,921094.0999910235,250.94690080815832,128
92200,923419.1998839378,285.85159276878824,128
92300,923520.6998419017,271.24413712845956,128
92400,923618.2998865843,454.1116649964126,128
92500,923719.3998415023,255.35293683950857,128
92600,923822.4998116493,329.9065209750057,128
92700,928998.7999945879,1217.7257419260302,128
92800,929107.3000058532,918.7962757569794,128
92900,929213.6000003666,2373.443448125378,128
93000,929320.7000009716,85.30120481275752,128
93100,929426.0998722166,1493.3565978422293,128
93200,934736.7000300437,1183.427968807916,128
93300,934841.2998951972,3649.6872328300037,128
93400,934942.9998546839,423.60276693916586,128
93500,935045.1999343932,451.8293647244086,128
93600,935219.599865377,254.03075230902988,128
93700,940331.7999094725,235.99300147900118,128
93800,940465.6998813152,279.2070352197705,128
93900,940603.9000023156,504.7564204447963,128
94000,940716.1998096853,1428.5564464634556,128
94100,940824.5999366045,1114.9364784859613,128
94200,940929.7998063266,3755.3173757370055,128
94300,944241.1998752505,407.27591465584203,128
94400,944348.2998758554,455.9381458787135,128
94500,944454.2999844998,433.1480662056336,128
94600,944560.3999774903,601.4616008712742,128
94700,944665.9998502582,2209.793110779899,128
94800,949906.1999376863,371.15916981495,128
94900,950013.9998272061,443.164738776963,128
95000,950131.8000257015,263.7342110281958,128
95100,950235.900003463,282.7498026563836,128
95200,950340.3999842703,270.80209202975493,128
95300,955408.2998074591,476.06702124628225,128
95400,955511.6000119597,256.67544170233606,128
95500,955610.1998314261,323.20910858843536,128
95600,955709.1000024229,1008.196278274914,128
95700,955807.7999390662,795.7320488906493,128
95800,959323.7999361008,2918.303712700903,128
95900,959429.8999290913,397.32110182031494,128
96000,959535.6998033822,451.37301144745743,128
96100,959650.999866426,384.22516917844666,128
96200,959755.1999613643,476.98360738085347,128
96300,965079.3999899179,400.4866736626146,128
96400,965182.3998428881,258.88032832337916,128
96500,965281.9999027997,267.708772928352,128
96600,965385.9999962151,109.68829559349561,128
96700,965486.6999480873,1273.5336004945198,128
96800,970802.0000252873,931.5530718251681,128
96900,970909.700030461,3270.884268127217,128
97000,971030.7999048382,397.32110182031494,128
97100,971133.7999906391,446.35547450488536,128
97200,971235.8999531716,244.78442990144555,128
97300,975350.4998516291,313.4007232287946,128
97400,975457.9998552799,910.2944548342876,128
97500,975562.3999517411,846.5998975446728,128
97600,975666.3998123258,2475.545987146921,128
97700,975770.9000259638,78.47649165642356,128
97800,980881.6998265684,1489.032794045103,128
97900,980992.3998545855,1076.4709854421315,128
98000,981096.6998338699,287.1814652756382,128
98100,981221.1999669671,288.51165811483696,128
98200,981336.8998002261,324.1016342043631,128
98300,981490.0998026133,1614.6431390638197,128
98400,985001.6999989748,359.47027418351024,128
98500,985105.8998610824,2488.0510160451354,128
98600,985206.8999316543,961.3378978436481,128
98700,985309.7000159323,2940.8061230420867,128
98800,985407.9999495298,391.8984647766002,128
98900,991035.7999615371,446.8114362645214,128
