Timestamp(ms),Current(uA),D0-D7
8466,12313.249,00000000
8467,12330.364,00000000
8468,12337.735,00000000
8469,12319.319,00000000
8470,12332.704,00000000
8471,12312.609,00000000
8472,12294.579,00000000
8473,12314.618,00000000
8474,12357.584,00000000
8475,12337.630,00000000
8476,12332.443,00000000
8477,12340.680,00000000
8478,12328.638,00000000
8479,12341.218,00000000
8480,12336.668,00000000
8481,12352.082,00000000
8482,12333.430,00000000
8483,12347.075,00000000
8484,12349.688,00000000
8485,12347.383,00000000
8486,12360.452,00000000
8487,12361.713,00000000
8488,12338.072,00000000
8489,12321.890,00000000
8490,12343.972,00000000
8491,12350.063,00000000
8492,12340.627,00000000
8493,12338.167,00000000
8494,12353.718,00000000
8495,12341.112,00000000
8496,12333.448,00000000
8497,12343.293,00000000
8498,12338.469,00000000
8499,12343.308,00000000
8500,12336.847,00000000
8501,12333.910,00000000
8502,12351.860,00000000
8503,12333.558,00000000
8504,12359.507,00000000
8505,12354.608,00000000
8506,12368.652,00000000
8507,12381.771,00000000
8508,12350.791,00000000
8509,12383.474,00000000
8510,12367.172,00000000
8511,12372.031,00000000
8512,12363.120,00000000
8513,12364.438,00000000
8514,12364.283,00000000
8515,12376.753,00000000
8516,12372.751,00000000
8517,12388.591,00000000
8518,12316.149,00000000
8519,12341.808,00000000
8520,12368.438,00000000
8521,12401.911,00000000
8522,12388.458,00000000
8523,12353.018,00000000
8524,12358.954,00000000
8525,12384.028,00000000
8526,12366.309,00000000
8527,12366.301,00000000
8528,12366.282,00000000
8529,12366.794,00000000
8530,12350.220,00000000
8531,12370.919,00000000
8532,12356.860,00000000
8533,12339.274,00000000
8534,12345.378,00000000
8535,12355.788,00000000
8536,12378.595,00000000
8537,12361.667,00000000
8538,12338.437,00000000
8539,12323.160,00000000
8540,12359.743,00000000
8541,12358.265,00000000
8542,12358.797,00000000
8543,12358.242,00000000
8544,12343.255,00000000
8545,12332.383,00000000
8546,12361.281,00000000
8547,12360.863,00000000
8548,12337.906,00000000
8549,12332.881,00000000
8550,12342.628,00000000
8551,12359.902,00000000
8552,12372.169,00000000
8553,12366.633,00000000
8554,12317.393,00000000
8555,12352.412,00000000
8556,12356.299,00000000
8557,12348.003,00000000
8558,12349.643,00000000
8559,12332.075,00000000
8560,12335.396,00000000
8561,12356.638,00000000
8562,12346.337,00000000
8563,12321.179,00000000
8564,12342.648,00000000
8565,12318.229,00000000
8566,12352.974,00000000
8567,12303.993,00000000
8568,12358.834,00000000
8569,12332.764,00000000
8570,12312.267,00000000
8571,12323.280,00000000
8572,12318.824,00000000
8573,12319.160,00000000
8574,12304.614,00000000
8575,12296.072,00000000
8576,12295.594,00000000
8577,12295.187,00000000
8578,12338.616,00000000
8579,12321.470,00000000
8580,12302.588,00000000
8581,12342.509,00000000
8582,12326.007,00000000
8583,12351.984,00000000
8584,12332.300,00000000
8585,12313.833,00000000
8586,12305.309,00000000
8587,12321.578,00000000
8588,12322.535,00000000
8589,12327.781,00000000
8590,12313.639,00000000
8591,12328.814,00000000
8592,12343.976,00000000
8593,12306.065,00000000
8594,12318.513,00000000
8595,12330.723,00000000
8596,12325.546,00000000
8597,12307.702,00000000
8598,12337.853,00000000
8599,12346.578,00000000
8600,12326.064,00000000
8601,12310.313,00000000
8602,12329.333,00000000
8603,12317.121,00000000
8604,12298.593,00000000
8605,12289.005,00000000
8606,12291.723,00000000
8607,12323.211,00000000
8608,12323.203,00000000
8609,12330.924,00000000
8610,12325.009,00000000
8611,12328.843,00000000
8612,12306.786,00000000
8613,12339.782,00000000
8614,12310.543,00000000
8615,12320.558,00000000
8616,12296.601,00000000
8617,12308.962,00000000
8618,12324.555,00000000
8619,12309.281,00000000
8620,12337.721,00000000
8621,12280.010,00000000
8622,12324.000,00000000
8623,12330.567,00000000
8624,12335.260,00000000
8625,12329.458,00000000
8626,12288.812,00000000
8627,12324.256,00000000
8628,12338.594,00000000
8629,12303.671,00000000
8630,12319.964,00000000
8631,12310.884,00000000
8632,12324.925,00000000
8633,12312.213,00000000
8634,12326.393,00000000
8635,12316.691,00000000
8636,12291.338,00000000
8637,12302.587,00000000
8638,12320.457,00000000
8639,12319.354,00000000
8640,12320.664,00000000
8641,12287.907,00000000
8642,12310.081,00000000
8643,12328.840,00000000
8644,12345.607,00000000
8645,12323.254,00000000
8646,12320.492,00000000
8647,12307.992,00000000
8648,12315.643,00000000
8649,12301.971,00000000
8650,12306.631,00000000
8651,12309.612,00000000
8652,12303.974,00000000
8653,12324.662,00000000
8654,12313.687,00000000
8655,12321.619,00000000
8656,12304.149,00000000
8657,12308.175,00000000
8658,12308.493,00000000
8659,12292.329,00000000
8660,12328.142,00000000
8661,12332.832,00000000
8662,12286.567,00000000
8663,12322.488,00000000
8664,12310.476,00000000
8665,12348.049,00000000
8666,12326.847,00000000
8667,12312.116,00000000
8668,12324.759,00000000
8669,12306.613,00000000
8670,12296.328,00000000
8671,12317.218,00000000
8672,12309.654,00000000
8673,12295.460,00000000
8674,12327.647,00000000
8675,12338.955,00000000
8676,12312.524,00000000
8677,12307.985,00000000
8678,12338.796,00000000
8679,12343.419,00000000
8680,12338.823,00000000
8681,12303.392,00000000
8682,12287.670,00000000
8683,12322.332,00000000
8684,12323.456,00000000
8685,12311.703,00000000
8686,12340.361,00000000
8687,12313.875,00000000
8688,12290.113,00000000
8689,12329.115,00000000
8690,12332.129,00000000
8691,12328.023,00000000
8692,12335.535,00000000
8693,12297.440,00000000
8694,12295.826,00000000
8695,12264.500,00000000
8696,12302.491,00000000
8697,12297.509,00000000
8698,12310.385,00000000
8699,12332.169,00000000
8700,12285.998,00000000
8701,12313.112,00000000
8702,12293.310,00000000
8703,12298.751,00000000
8704,12307.522,00000000
8705,12306.187,00000000
8706,12351.028,00000000
8707,12296.984,00000000
8708,12314.823,00000000
8709,12322.913,00000000
8710,12324.967,00000000
8711,12345.508,00000000
8712,12340.907,00000000
8713,12315.474,00000000
8714,12335.534,00000000
8715,12330.676,00000000
8716,12328.431,00000000
8717,12331.296,00000000
8718,12311.528,00000000
8719,12303.438,00000000
8720,12299.081,00000000
8721,12303.900,00000000
8722,12340.474,00000000
8723,12300.985,00000000
8724,12311.627,00000000
8725,12313.615,00000000
8726,12312.605,00000000
8727,12300.478,00000000
8728,12302.808,00000000
8729,12299.630,00000000
8730,12305.264,00000000
8731,12286.372,00000000
8732,12318.677,00000000
8733,12301.675,00000000
8734,12251.956,00000000
8735,12311.784,00000000
8736,12304.425,00000000
8737,12321.646,00000000
8738,12306.478,00000000
8739,12279.752,00000000
8740,12295.470,00000000
8741,12277.818,00000000
8742,12313.564,00000000
8743,12323.405,00000000
8744,12297.341,00000000
8745,12302.040,00000000
8746,12327.680,00000000
8747,12311.933,00000000
8748,12307.822,00000000
8749,12277.700,00000000
8750,12314.148,00000000
8751,12304.918,00000000
8752,12301.622,00000000
8753,12334.948,00000000
8754,12266.429,00000000
8755,12296.765,00000000
8756,12303.565,00000000
8757,12302.019,00000000
8758,12307.588,00000000
8759,12288.804,00000000
8760,12319.228,00000000
8761,12322.228,00000000
8762,12311.718,00000000
8763,12303.596,00000000
8764,12314.049,00000000
8765,12319.354,00000000
8766,12325.565,00000000
8767,12325.305,00000000
8768,12323.396,00000000
8769,12304.979,00000000
8770,12324.956,00000000
8771,12318.740,00000000
8772,12333.732,00000000
8773,12304.276,00000000
8774,12303.526,00000000
8775,12325.936,00000000
8776,12300.980,00000000
8777,12329.097,00000000
8778,12333.915,00000000
8779,12321.978,00000000
8780,12344.342,00000000
8781,12330.326,00000000
8782,12330.520,00000000
8783,12331.801,00000000
8784,12346.224,00000000
8785,12289.094,00000000
8786,12311.143,00000000
8787,12325.672,00000000
8788,12288.015,00000000
8789,12331.627,00000000
8790,12322.966,00000000
8791,12335.247,00000000
8792,12327.679,00000000
8793,12303.634,00000000
8794,12338.119,00000000
8795,12337.875,00000000
8796,12351.623,00000000
8797,12349.386,00000000
8798,12345.722,00000000
8799,12356.883,00000000
8800,12316.444,00000000
8801,12336.010,00000000
8802,12310.718,00000000
8803,12373.249,00000000
8804,12365.520,00000000
8805,12317.092,00000000
8806,12326.159,00000000
8807,12314.378,00000000
8808,12334.688,00000000
8809,12315.563,00000000
8810,12325.994,00000000
8811,12337.625,00000000
8812,12353.248,00000000
8813,12300.447,00000000
8814,12321.993,00000000
8815,12334.874,00000000
8816,12341.558,00000000
8817,12346.519,00000000
8818,12334.137,00000000
8819,12325.991,00000000
8820,12305.805,00000000
8821,12328.433,00000000
8822,12323.289,00000000
8823,12297.292,00000000
8824,12311.104,00000000
8825,12330.530,00000000
8826,12304.514,00000000
8827,12354.059,00000000
8828,12324.656,00000000
8829,12338.452,00000000
8830,12335.673,00000000
8831,12298.246,00000000
8832,12337.920,00000000
8833,12340.646,00000000
8834,12317.742,00000000
8835,12334.467,00000000
8836,12328.796,00000000
8837,12335.802,00000000
8838,12323.597,00000000
8839,12322.655,00000000
8840,12350.151,00000000
8841,12314.834,00000000
8842,12320.642,00000000
8843,12301.213,00000000
8844,12311.159,00000000
8845,12321.991,00000000
8846,12360.235,00000000
8847,12359.741,00000000
8848,12344.930,00000000
8849,12335.146,00000000
8850,12334.729,00000000
8851,12319.391,00000000
8852,12306.744,00000000
8853,12331.209,00000000
8854,12757.923,00000000
8855,12544.729,00000000
8856,12386.048,00000000
8857,12328.653,00000000
8858,12352.423,00000000
8859,12321.877,00000000
8860,12314.426,00000000
8861,12337.928,00000000
8862,12308.088,00000000
8863,12302.689,00000000
8864,12308.020,00000000
8865,12296.606,00000000
8866,12318.818,00000000
8867,12303.079,00000000
8868,12311.348,00000000
8869,12314.974,00000000
8870,12325.582,00000000
8871,12722.234,00000000
8872,12452.977,00000000
8873,12677.084,00000000
8874,12956.476,00000000
8875,12605.673,00000000
8876,12848.726,00000000
8877,12547.042,00000000
8878,12746.106,00000000
8879,12479.344,00000000
8880,12642.676,00000000
8881,12949.376,00000000
8882,12565.239,00000000
8883,12829.280,00000000
8884,12502.796,00000000
8885,12704.898,00000000
8886,12466.741,00000000
8887,12616.685,00000000
8888,12938.985,00000000
8889,12566.057,00000000
8890,13254.572,00000000
8891,14229.932,00000000
8892,14654.524,00000000
8893,14814.723,00000000
8894,16316.722,00000000
8895,21344.010,00000000
8896,19924.168,00000000
8897,18585.664,00000000
8898,23585.764,00000000
8899,22156.830,00000000
8900,18551.016,00000000
8901,23239.471,00000000
8902,23456.990,00000000
8903,18648.244,00000000
8904,22090.477,00000000
8905,23994.330,00000000
8906,19122.293,00000000
8907,21030.492,00000000
8908,24674.449,00000000
8909,20046.346,00000000
8910,19923.330,00000000
8911,24284.635,00000000
8912,21108.463,00000000
8913,18992.881,00000000
8914,24093.094,00000000
8915,22451.070,00000000
8916,18626.631,00000000
8917,23119.102,00000000
8918,23146.074,00000000
8919,18543.623,00000000
8920,22181.361,00000000
8921,24249.453,00000000
8922,19169.521,00000000
8923,20968.479,00000000
8924,24416.494,00000000
8925,19804.209,00000000
8926,19987.406,00000000
8927,24495.049,00000000
8928,21306.826,00000000
8929,19218.213,00000000
8930,23943.000,00000000
8931,22268.613,00000000
8932,18778.018,00000000
8933,23229.381,00000000
8934,23347.750,00000000
8935,18637.273,00000000
8936,22131.150,00000000
8937,24058.621,00000000
8938,19014.043,00000000
8939,21057.428,00000000
8940,24558.813,00000000
8941,19912.359,00000000
8942,19985.746,00000000
8943,24487.400,00000000
8944,21112.109,00000000
8945,19300.563,00000000
8946,24059.580,00000000
8947,22386.719,00000000
8948,18707.027,00000000
8949,23181.396,00000000
8950,23319.012,00000000
8951,18672.898,00000000
8952,22123.357,00000000
8953,24122.566,00000000
8954,19171.625,00000000
8955,21659.729,00000000
8956,24286.023,00000000
8957,19413.336,00000000
8958,20559.625,00000000
8959,24583.838,00000000
8960,20631.359,00000000
8961,19527.461,00000000
8962,24302.031,00000000
8963,21442.105,00000000
8964,18910.324,00000000
8965,23778.113,00000000
8966,22840.650,00000000
8967,18601.521,00000000
8968,22667.693,00000000
8969,23647.490,00000000
8970,18826.217,00000000
8971,21686.090,00000000
8972,24444.666,00000000
8973,19305.762,00000000
8974,20447.406,00000000
8975,24504.674,00000000
8976,20335.088,00000000
8977,19569.684,00000000
8978,24363.414,00000000
8979,21587.604,00000000
8980,18908.596,00000000
8981,23495.666,00000000
8982,22562.932,00000000
8983,18589.391,00000000
8984,22770.883,00000000
8985,23641.002,00000000
8986,18821.111,00000000
8987,21674.191,00000000
8988,24155.434,00000000
8989,19455.199,00000000
8990,20555.150,00000000
8991,24624.607,00000000
8992,20478.186,00000000
8993,19528.100,00000000
8994,24296.484,00000000
8995,21387.959,00000000
8996,18948.789,00000000
8997,23708.855,00000000
8998,22737.590,00000000
8999,18549.381,00000000
9000,22574.563,00000000
9001,23394.035,00000000
9002,18619.658,00000000
9003,21711.746,00000000
9004,24198.408,00000000
9005,19425.568,00000000
9006,20536.361,00000000
9007,24396.486,00000000
9008,20196.250,00000000
9009,19652.213,00000000
9010,24365.541,00000000
9011,21525.453,00000000
9012,18882.596,00000000
9013,23551.762,00000000
9014,22552.523,00000000
9015,18480.799,00000000
9016,22770.617,00000000
9017,23678.473,00000000
9018,18881.066,00000000
9019,22352.508,00000000
9020,24056.830,00000000
9021,18897.016,00000000
9022,21157.818,00000000
9023,24494.049,00000000
9024,19924.643,00000000
9025,20101.158,00000000
9026,24436.498,00000000
9027,20738.580,00000000
9028,19285.586,00000000
9029,24126.293,00000000
9030,22117.824,00000000
9031,18779.529,00000000
9032,23175.719,00000000
9033,23143.871,00000000
9034,18634.516,00000000
9035,22225.889,00000000
9036,23974.564,00000000
9037,19074.613,00000000
9038,21116.814,00000000
9039,24387.549,00000000
9040,19755.154,00000000
9041,20034.951,00000000
9042,24426.180,00000000
9043,20923.355,00000000
9044,19244.471,00000000
9045,24029.986,00000000
9046,21942.072,00000000
9047,18734.779,00000000
9048,23340.430,00000000
9049,23158.547,00000000
9050,18541.342,00000000
9051,22266.377,00000000
9052,23948.811,00000000
9053,18863.365,00000000
9054,21203.773,00000000
9055,24427.021,00000000
9056,19843.551,00000000
9057,20165.840,00000000
9058,24428.904,00000000
9059,20668.232,00000000
9060,19306.277,00000000
9061,24055.996,00000000
9062,22089.949,00000000
9063,18764.559,00000000
9064,23251.354,00000000
9065,23084.166,00000000
9066,18594.574,00000000
9067,22273.736,00000000
9068,23916.525,00000000
9069,19098.480,00000000
9070,21152.211,00000000
9071,24326.094,00000000
9072,19649.941,00000000
9073,20077.354,00000000
9074,24295.035,00000000
9075,20908.600,00000000
9076,19293.979,00000000
9077,24055.701,00000000
9078,21826.008,00000000
9079,18719.537,00000000
9080,23325.170,00000000
9081,23047.188,00000000
9082,18865.191,00000000
9083,22868.375,00000000
9084,23416.703,00000000
9085,18591.246,00000000
9086,21818.602,00000000
9087,24225.732,00000000
9088,19420.711,00000000
9089,20699.484,00000000
9090,24452.574,00000000
9091,20132.771,00000000
9092,19691.229,00000000
9093,24430.383,00000000
9094,21532.094,00000000
9095,19030.709,00000000
9096,23793.822,00000000
9097,22532.684,00000000
9098,18567.430,00000000
9099,22858.619,00000000
9100,23628.207,00000000
9101,18750.043,00000000
9102,21792.904,00000000
9103,24219.066,00000000
9104,19315.617,00000000
9105,20727.568,00000000
9106,24587.326,00000000
9107,20394.557,00000000
9108,19661.766,00000000
9109,24255.449,00000000
9110,21338.971,00000000
9111,18959.531,00000000
9112,23747.176,00000000
9113,22672.049,00000000
9114,18655.516,00000000
9115,22859.340,00000000
9116,23436.660,00000000
9117,18657.043,00000000
9118,21845.803,00000000
9119,24228.502,00000000
9120,19142.881,00000000
9121,20792.490,00000000
9122,24442.238,00000000
9123,20234.984,00000000
9124,19741.359,00000000
9125,24329.262,00000000
9126,21510.768,00000000
9127,19095.357,00000000
9128,23683.348,00000000
9129,22500.949,00000000
9130,18511.313,00000000
9131,22857.500,00000000
9132,23488.811,00000000
9133,18752.025,00000000
9134,21846.455,00000000
9135,24130.643,00000000
9136,19273.563,00000000
9137,20678.775,00000000
9138,24475.389,00000000
9139,20277.422,00000000
9140,19706.947,00000000
9141,24305.395,00000000
9142,21333.732,00000000
9143,19026.904,00000000
9144,23802.385,00000000
9145,22529.570,00000000
9146,19068.977,00000000
9147,23532.719,00000000
9148,23097.289,00000000
9149,18563.691,00000000
9150,22332.734,00000000
9151,23886.492,00000000
9152,18825.480,00000000
9153,21275.480,00000000
9154,24266.012,00000000
9155,19670.752,00000000
9156,20256.801,00000000
9157,24383.523,00000000
9158,20583.441,00000000
9159,19357.346,00000000
9160,23989.846,00000000
9161,21895.020,00000000
9162,18773.021,00000000
9163,23320.459,00000000
9164,22921.041,00000000
9165,18596.605,00000000
9166,22395.602,00000000
9167,23756.162,00000000
9168,18946.922,00000000
9169,21306.668,00000000
9170,24348.322,00000000
9171,19588.158,00000000
9172,20266.594,00000000
9173,24430.912,00000000
9174,20784.857,00000000
9175,19305.795,00000000
9176,24177.256,00000000
9177,21768.133,00000000
9178,18779.656,00000000
9179,23414.682,00000000
9180,22892.445,00000000
9181,18499.338,00000000
9182,22486.148,00000000
9183,23922.664,00000000
9184,18883.395,00000000
9185,21303.473,00000000
